Date,AGG,CAC.PA,DIA,EFA,EXS1.DE,GLD,IEF,IJH,IJR,IWF,LQD,QQQ,SHY,SPY,TLT,VB,VGK,VNQ,VTI,VWO
2011-06-24,-0.0009281134652051803,0.0003827595491307483,-0.009352220674844872,-0.009586088590132717,-0.0035100489633049744,-0.014121089335867159,0.004190266939309322,-0.007487316112903279,-0.006075510859903343,-0.013456943345734202,0.0005391307558054628,-0.017499665509339783,0.000591736044735665,-0.011681012703563937,-0.004217904541546145,-0.008212027752851393,-0.01519185882063008,0.00015427370816263313,-0.011452742224473046,0.0
2011-06-27,-0.0017672332289696189,0.0017843414278242821,0.008354229394452881,0.008197406053638796,-0.0022958840607937648,-0.003630257057320092,-0.0038831812036517464,0.0042251381831317925,0.007061291647157758,0.009897386425912131,-0.003238341189544419,0.015871992996403957,-0.0009468857136052267,0.00887082115186729,-0.01380976307334394,0.008343680950561785,0.014016146781796624,0.004258175427643478,0.008484885024517178,0.00896509209480523
2011-06-28,-0.00401024103617699,0.014698571584663405,0.011662173779204532,0.011914355675887006,0.0083924414709049,0.0034935800405475424,-0.009257249217640616,0.015687602944930847,0.015777122039562993,0.016003173438524185,-0.006961868152934566,0.014732249029739606,-0.001777040675028546,0.012968941992188654,-0.008082812182817825,0.015184122085997703,0.012468511653312081,0.008294371574475457,0.013785062122659713,0.012878919095529953
2011-06-29,-0.002994522229886576,0.018366424787786356,0.006883584832007768,0.017356203285166998,0.01732364713824315,0.006407132466265777,-0.006011721314809464,0.008061084307332904,0.004284494753864025,0.007492051266358274,-0.0022703506080284674,0.004093655854774819,0.0,0.008527438807233964,-0.00666137732000518,0.005053413490433334,0.01917623340069189,0.010397948529636361,0.008741519084340467,0.008356033988090565
2011-06-30,-0.00018837475748027257,0.015646313777355945,0.011206989285264318,0.014403105528611349,0.011138453467782368,-0.008049656026433037,-0.00343606985746432,0.005645089808396405,0.011247141253464078,0.009738328040870969,0.0014539658179878378,0.01323353280063456,-0.00011932441920157021,0.009516852793952446,-0.0015932418161682135,0.00875061928142165,0.01657598623611601,0.0026654333091811954,0.0089581273175622,0.011376606583367452
2011-07-01,0.00031982461281935805,0.00556371430564982,0.014033047545583302,0.010914441122387097,0.0057433247727693105,-0.0073558050101630275,-0.0025032624526309345,0.016949030875309364,0.01583142021862482,0.014674876166118248,5.4719128517009306e-05,0.014962222344074213,-0.0003441033636931199,0.01466815664681497,-0.0016006520595978483,0.015635955382374948,0.010037043380266111,0.01699296100361198,0.014225860344528773,0.01145177410807908
2011-07-05,0.003845817991615015,-0.005078678322022621,-0.0007171993602751831,-0.005938358267650103,0.0030789422546355486,0.018458359922485637,0.0062708190064753346,0.0008044778786571433,0.003484608662578892,0.0024333867898878214,0.003547788295707846,0.004995278078533835,0.0011869974715856878,-0.0008219329775430144,0.0022400234978704483,0.002142080763971097,-0.007238676144277608,0.007659280632871173,-0.00014410483641523236,-0.002646642183706187
2011-07-06,0.0005623846397058816,-0.04310259420368727,0.004770361444046436,-0.006307230870303582,-0.0007321582296018759,0.008632944574224394,0.0017693326306149745,0.00621515565710826,0.0024048936049882157,0.004042178164711325,0.002087560687655468,0.0032592351460885008,0.0003556241820812894,0.0011953544823619104,0.005102348213354617,0.005272301224696186,-0.010487398868780364,0.007439729147145634,0.0020162623907727505,-0.0026543161516898706
2011-07-07,-0.0028114698089550015,0.004546043935460603,0.007978294309448518,0.008620867871733795,0.004093555029970061,0.0016103488438778855,-0.0038557298775602333,0.010239929318254496,0.01404773790216321,0.011073166573181312,0.00027191205592106164,0.013607912417200088,-0.0009491474733258014,0.010321825955026646,-0.0029728729692167495,0.013307975757320229,0.00955508477782308,0.012490013781141474,0.010731940784715817,0.011988931786892264
2011-07-08,0.005147832641108566,-0.016642767231124903,-0.0056018156527177605,-0.01245755056195567,-0.007468763390656292,0.007348103376555757,0.010591977908104126,-0.007146822670825308,-0.00620457264308557,-0.004959911914749342,0.006412687339161427,-0.002706924319315853,0.0014232833980638926,-0.007117463743833315,0.01404415221557446,-0.0056996336308076725,-0.016734352910348176,-0.0012740100236848357,-0.0071418147985093635,-0.010354506295030635
2011-07-11,0.0027030687578117937,-0.026481311073903245,-0.011458578062290118,-0.030719460902302726,-0.02470357787265199,0.008878910398621733,0.007614998809611221,-0.02144772031204593,-0.020062275819192,-0.017636332227455868,0.0033259196432233063,-0.018292583520136154,0.0007104322101244816,-0.018245940362827104,0.014882146867750821,-0.022492373953992586,-0.03747749089997257,-0.01752000214767903,-0.01866541564557489,-0.028987282128787928
2011-07-12,0.0008379928624895196,-0.010047605852579973,-0.004975021618877726,-0.0067444021449053326,-0.007562044191106638,0.007754066530314864,0.0014343934097053026,-0.0035691407553446633,-0.004196754499330374,-0.005729896038755815,0.0008068917057658216,-0.007620348082801406,-0.00011825349909207256,-0.004328087545262465,0.00340338022511149,-0.005096208122578666,-0.009692942073839946,0.0033993754033563492,-0.004390951613835922,-0.008862709084983437
2011-07-13,0.001951238548023351,0.00543294295857173,0.003773635939709214,0.014812529854182244,0.012671708647823847,0.008927726045871467,0.0016359271349485637,0.0032636096947249414,0.008241829204306715,0.0039326273381465465,0.002507300369248764,0.004163683447070945,0.00023729391335315804,0.003342580575300657,0.0027755970158910626,0.006873797674555902,0.015972173931338644,-0.0099069769695791,0.003806881273890565,0.014936344722373502
2011-07-14,-0.0025088140955252377,-0.011697558063652235,-0.0047388672130495805,-0.00875798420320191,-0.00691938813110276,0.002591642671108347,-0.005739085536164858,-0.01384002288373915,-0.01668867209000779,-0.008705140374454301,-0.006190253616942617,-0.011667647994652038,-0.0003553611025333798,-0.006926023450817198,-0.014373120072468886,-0.014696035184780392,-0.008841713930367617,-0.00934624813854831,-0.008512401341668651,-0.009019264879394074
2011-07-15,0.0013940171752818663,-0.0063041080455402635,0.003715998442299809,0.0034437987268377723,0.0012068462763593492,0.004261669024496625,0.004103158401216382,0.006174895160011345,0.005865700352780233,0.00984924352717659,0.0022472674355611057,0.01322449692007099,0.0002363206882722155,0.005787948052925374,0.0016645350861622444,0.006032376097016606,0.0023651112202420685,0.010976999510829633,0.006317879343492967,0.005672894553461777
2011-07-18,-0.0014876069294842856,-0.021488680208529697,-0.0075748452663876205,-0.014892139715216694,-0.015956619186335914,0.008788653016896502,-0.000614295635589458,-0.013427353349047955,-0.013418904320810103,-0.0072134087987413675,-0.0038679675532327187,-0.005372846444087309,0.0,-0.008234967665685973,-0.009717707461840237,-0.014694828376354796,-0.020286812445832667,-0.007031137491024519,-0.009269876669247789,-0.011378379370540917
2011-07-19,0.002138559288755185,0.013382739169451959,0.016127997232978142,0.014892139715216626,0.010362791855004412,-0.012274058243285656,0.00378281394211189,0.019767990723848314,0.021952111423972357,0.019551183707399628,0.004855449393863698,0.022511289183302648,0.0,0.01610108976503801,0.020576542337392662,0.021326598863451698,0.016934318693515152,0.015953335821695735,0.016711065268976335,0.014307037589324232
2011-07-20,-0.0015805536227678238,0.01521194111954854,-0.0013535552272905028,0.011789713935077502,0.004537945300511575,0.008755048684885084,-0.004910405077487642,-0.0019391193457973693,-0.0024309510209875786,-0.0038797195286467746,-0.002335135298564476,-0.004256770659718242,-0.00035420149989151995,-0.0006027948839407707,-0.011898739145082637,-0.0010176108659830283,0.013539146991542142,0.0072414775699857735,-0.0005814905041629119,0.002086817885149498
2011-07-21,-0.0015824879089968694,0.016562154336855345,0.012436219014810916,0.021010836808451262,0.010210303142869142,-0.007656478889253896,-0.0055524668753158144,0.009252460420458767,0.009686618350197634,0.009991989793355565,-0.0015293103320746747,0.006633012209788706,-0.00047436784112606925,0.013775868656062768,-0.007732422804560271,0.008489268660321805,0.02635007494908334,0.007984425611522508,0.012144053861460561,0.013870242092356298
2011-07-22,0.002140465680592793,0.008374812164888395,-0.0033907234916715394,0.0009976199781916014,0.004174108202039536,0.008297158381419902,0.0038072510928584763,0.0027290367806953766,-0.00107195047528733,0.0033619090714557655,0.0040441941160930615,0.010287705377670433,0.00011813713089308056,0.0006687290549402901,0.0075240801349433,0.0031492453355799616,0.0,0.004918788483943954,0.0017229756088245687,0.0008221418592842234
2011-07-25,-0.0028861001420155447,-0.00890058657986969,-0.0066572859637302455,-0.006334300191741864,0.0035639756053139297,0.007784134589571454,-0.0031885489915402525,-0.008208906361965739,-0.010102784275322237,-0.004645531338522241,-0.0047645785234065674,-0.002015476578624091,-0.0004741359247380867,-0.005588069278587157,-0.010992152177957158,-0.010747960761061727,-0.006666194564059805,-0.009382031915192447,-0.006476112338920645,-0.0012330845027877777
2011-07-26,0.002328122370419478,-0.006330748253635565,-0.007422400368368107,0.006001900368518086,-0.0002964661673340143,0.0027292577237113358,0.004215912347811159,-0.006329172434311604,-0.008429799785194673,-0.004506228723688184,0.004405451917857805,0.0025186222867458006,0.0005931607508723986,-0.003743494599787217,0.006818275121500867,-0.0072731959432025435,0.008183454796067078,0.002234208463470607,-0.004196002151938889,0.004309811804340171
2011-07-27,-0.0016758984308467657,-0.014124221462083234,-0.01607053212420643,-0.024567661154840704,-0.014186821608994388,-0.003683023077966326,-0.0016434192040644382,-0.027933930938218405,-0.029232645819132336,-0.022674159487408287,-0.0029648987761119096,-0.026165186383577357,-0.0005931607508724825,-0.02068805434418645,0.0001055653648324556,-0.029367308050885565,-0.030013747402469503,-0.028458288053589992,-0.022284946050918263,-0.01589469128135722
2011-07-28,0.001955067924677633,-0.005651988976085618,-0.004568922435059043,-0.002388098369955715,-0.007396786259339649,0.0008267138480823339,0.001951422505942558,-0.005067512195985038,-0.002815568672727474,-0.002808929735055963,0.002156795055575936,0.0017195309905991007,0.0005931607508723986,-0.0029139407798109856,0.0037559272381091887,-0.004759098241744377,-0.003130064851176231,0.000983702866264215,-0.0034158851373762866,0.0010394974631957054
2011-07-29,0.005934777440116774,-0.011673821071111267,-0.009448810237345813,0.0025580818379258344,-0.00531711803498688,0.006146757162875088,0.012032252177693164,-0.003499276129500139,0.0009864873357592187,-0.005641422140757528,0.008939304976725012,-0.003270015856096435,0.0010656826641296184,-0.006858176646845073,0.019593867864499712,-0.0033182903754223614,0.0005879660999600977,0.00016395579867904225,-0.005519570216847676,0.004356170073922227
2011-08-01,0.0024074567062277517,-0.022786342384602788,-0.00016565411442558473,-0.012684107917629786,-0.02858444559899316,-0.0036074345335545903,0.0036304840306796253,-0.00468428004397756,-0.005791305892507545,-0.004836770835585631,0.0029521420416366868,-0.004666226391997782,-0.00034352181461090164,-0.004261512282279192,0.01004248002184147,-0.005331871574123796,-0.017580726290049215,-0.015186702635864436,-0.004497669950249922,-0.0008281593983719968
2011-08-02,0.004245443830636891,-0.017046255385766616,-0.02212397624429954,-0.026747607457454053,-0.021707244430505396,0.023807683707060965,0.009170114065767216,-0.030774885581218436,-0.029179482387469147,-0.026428758652592685,0.008337195423219012,-0.025615635732673104,0.001302595991504503,-0.025879299359135924,0.02958486427325253,-0.03149838865109203,-0.03158187053615181,-0.03245719787544772,-0.026802405348748455,-0.029639770203841502
2011-08-03,0.0010127749129183186,-0.020962707776501582,0.002866159639885,0.0058298455992619345,-0.023499999908615187,-0.00018574519969141986,0.0008020682398478174,0.0037349487915551397,0.005382446148181819,0.00752508581092702,-0.0003527398551532617,0.009551137568767323,-0.00011858407429781298,0.005404128781669417,0.001966982062578691,0.004541257816938268,0.009213039424347534,-0.008281696441695333,0.005541492070837658,-0.004490670753782699
2011-08-04,0.005321925367827575,-0.04117268676643009,-0.04378983299412856,-0.07230718195765612,-0.03436537353585934,-0.0052774225526159586,0.013144215887842866,-0.061145736590642305,-0.05501863040320835,-0.05157150668516502,0.007218082874260439,-0.047584992846757004,0.0009459814362612371,-0.047974469382353786,0.03496235992526316,-0.06275520415518115,-0.07883793387224858,-0.05009031775236557,-0.05149548702053884,-0.0589249159577472
2011-08-05,-0.006610657135831588,-0.011863238435419086,0.004737516075350027,0.017456863672506873,-0.029102332095120947,0.006886100677144776,-0.011641624090071242,-0.016807273111491928,-0.014980063619843031,-0.0030543275307023466,-0.012445727019513455,-0.006296669213897826,-0.0002356870460615218,-0.001497654304397759,-0.0292772797540159,-0.01874163074338597,0.029333995135328108,-0.025271221350498186,-0.004210535768603748,-0.007759134978635107
2011-08-08,0.00046035210238927547,-0.045223998843943736,-0.05561011850349086,-0.07754949959118793,-0.05071404651120339,0.032660154649896335,0.015787825185623564,-0.08415971246745436,-0.08657274403413216,-0.06505428928918161,-0.00954844642281428,-0.062076859685627636,0.00035425888782544303,-0.06734057195473395,0.031079485035044787,-0.08791912852237099,-0.09541661547170562,-0.09087397662994012,-0.07181376091376836,-0.08407921100243602
2011-08-09,0.00587544198929128,0.014461910069226381,0.03901830067661246,0.06519189997936203,-0.002392585400897389,0.00887627137888437,0.005794863166419266,0.05858996653267899,0.05912641359785817,0.046345043180850136,0.00892662061559958,0.047103935925541573,0.0010636207692548102,0.045450177734881664,0.0030274337363558647,0.06272737498839501,0.08053163678956826,0.08713095919399247,0.04883191218173802,0.051953703043573475
2011-08-10,0.008114529148496707,-0.05647184052015954,-0.04738100000837459,-0.06157879934524548,-0.052389788840553314,0.03479474038575463,0.013135969916501782,-0.03225091263465753,-0.049166172346923505,-0.04098217644081765,0.008936065495608306,-0.0417809772877813,0.0007086851932592698,-0.04518310155548297,0.029319201732339824,-0.043077834856823774,-0.07817895686209025,-0.023334281406737517,-0.043441213748746536,-0.05295102973410531
2011-08-11,-0.01251808067577212,0.027335800683674638,0.037364089958870896,0.04677499878381554,0.03134812117624944,-0.022182601344645846,-0.014802303751052629,0.05211547818045554,0.04852617813168677,0.041165631327937796,-0.020736353853636133,0.04310002984848081,-0.00023623908682056505,0.043905826097175596,-0.051766660347339136,0.04810598595516498,0.0539806438665287,0.05052518762775691,0.044768353852410944,0.05602147267609024
2011-08-12,0.004403551527275549,0.03980777479091867,0.013836374820215526,0.011407249310642947,0.03640127012435501,-0.004578540379765363,0.006941373191493764,0.005468315801021278,0.006698595892443691,0.0113015765954807,0.011356103196465706,0.008812049440301962,0.0001183758220311351,0.006710493142120166,0.019609562027009572,0.007571493839020531,0.017875475482050752,-0.0001822948536304657,0.006611829779188202,-0.0007075492657079261
2011-08-15,0.0015554792635668491,0.007465094739472988,0.017661616597818806,0.022985088724404034,0.002175076654485683,0.010709069242453939,-0.003708448815839809,0.0260938163162136,0.025270119630712403,0.017429458756865773,0.0018658405848937835,0.014639774023621646,-0.0003540721929343929,0.02094405965932051,-0.01018745492658969,0.027818952907439774,0.02420164759498347,0.035852575335732405,0.021513145571782764,0.02378862071823436
2011-08-16,0.002100084802946615,-0.0015506046139650044,-0.006377914283823931,-0.014702207165038084,-0.002719568520777799,0.0122643855311679,0.004585196782605692,-0.013839875805566663,-0.015463032473699876,-0.009485534919396934,0.0036318165308529106,-0.008498173553583075,0.0,-0.008575975437538309,0.016419356424876536,-0.016568502804589092,-0.0194015466432807,-0.0029983740728981266,-0.009558604394009667,-0.01112400521206913
2011-08-17,0.0016403774958138864,0.007575175025193155,0.0015759359568633799,0.005794795122645684,-0.0104025668197197,0.002870760456120654,0.006984182592792859,-0.0055192340971261375,-0.002679395586169763,-0.0023405559502102796,0.0027370922569456063,-0.005954605797727976,0.0002356963709032364,0.0006687614426750654,0.017357803061131116,-0.003137577245253686,0.0056438623104508,0.0028220404291087876,0.0001628064565075441,0.006735305425014233
2011-08-18,0.0014561954481181877,-0.055085922792811666,-0.037359277327645074,-0.04987143345127987,-0.056996493628315555,0.01874311163551858,0.005205927941780955,-0.05506826786345801,-0.057827187479438186,-0.04818631195778918,0.0013216385629215431,-0.05033136695681988,-0.00011848958113430384,-0.04407572142818646,0.020330734338306174,-0.05869996174544205,-0.05494576424472774,-0.045581132969312446,-0.04562147837917725,-0.043284121346781564
2011-08-19,0.0004539994635695086,-0.02071764568391121,-0.01600578164359438,-0.01719229466715957,-0.02397915984538313,0.012469732629723616,0.0010578942406903945,-0.018967009001990835,-0.015504099505349183,-0.016977273199219,-0.0012330215467304803,-0.018221733142115074,0.0,-0.016465431249878152,0.008035818968396287,-0.018578059557783178,-0.01962859782942664,-0.019356273950000516,-0.0180494511229888,-0.015345670477383033
2011-08-22,-0.001273211372663031,0.010412474487784628,0.0036082009412010695,0.006357896179399752,-0.003587096394784376,0.02545811201523618,-0.0018272209744067034,0.0010137167893688513,-0.0011895924922593675,0.001921793574669951,-0.0037103895880489022,0.003591470147303232,-0.00011720678976885877,0.0007989056382831989,-0.0025217484970322364,-0.0008087894006333424,0.014584901052200984,0.001126968105490999,0.00017339823628633719,-0.0009825162356251035
2011-08-23,-0.002368541268800678,0.012256056735022018,0.027952502727940896,0.0319653601385885,0.013287219363664553,-0.03820924283947076,-0.004050425181553278,0.0393715848162969,0.047485527308993455,0.03786857087436638,-0.011482364338445357,0.04039956069015705,-0.0004730565171229721,0.03238041094176068,-0.013889393458699021,0.043684834762370485,0.03367172520235109,0.024293974992003163,0.03376313149305454,0.033819419903282744
2011-08-24,-0.00567114577069273,0.015311778908599121,0.014087411161431305,0.000383489663260268,0.02797389972482663,-0.03447040239609572,-0.010783182267604026,0.014028723745752777,0.01288905803967302,0.01103143255553602,-0.011887828956282369,0.007811424148566144,0.0,0.013986479663763037,-0.028842565723368477,0.014453027673579394,0.004213492842146442,0.013104908745185856,0.014151422272615701,-0.006911770888681914
2011-08-25,0.002016267724702416,-0.005774809270519785,-0.015075694814924857,-0.02445803716230479,-0.01739177219968164,0.004127831942992827,0.006134557403745587,-0.022099250323841167,-0.023648873196480322,-0.016965291380891097,0.005511221109366153,-0.016456306046401536,0.0005902633068919365,-0.015361672392485879,0.010762350823143394,-0.023632562580248602,-0.03078539865947631,-0.018800946229550683,-0.01683777406082116,-0.01980745908020731
2011-08-26,0.0013722956189469908,-0.00888749867145627,0.012859933605959347,0.015598078576217235,-0.010188185067130782,0.029216271136055655,0.0031987201153019784,0.02629382441345282,0.02156568020959236,0.020069008915925453,0.0004501066436007497,0.024773107217803837,0.00011848958113423245,0.014429671356426586,0.0098190535829341,0.023479630291610296,0.012698232659738016,0.012088239147127136,0.016506941225533298,0.014771749995682357
2011-08-29,-0.0010983346859166502,0.021198797455114892,0.02141891411604882,0.02351697086257767,0.024702228165680518,-0.02037867554084576,-0.006601795278938399,0.03778399382400753,0.04485618657579287,0.02786167114273765,0.00323690827226969,0.027474812003773372,-0.00023569637090326288,0.028330959947899206,-0.013922819003325782,0.0452215107978594,0.030184582495707796,0.03365252929446608,0.030776697044565635,0.03170346365328112
2011-08-30,0.003106679642475194,0.0019050479220914698,0.0018230431442069121,-0.005874965207756155,-0.005393940647091802,0.029521431261488856,0.006891998860599861,0.004366972096039812,0.0038268433713660485,0.0045986624456043025,0.005281739597782609,0.006570800440437191,0.0002356963709032364,0.002632971279997763,0.01594880785587143,0.004658613216073025,-0.008342589965915545,0.002812934179503273,0.0027226420159563486,0.0013961422339981136
2011-08-31,-0.0009122327316838381,0.028919596910893294,0.005187595895108694,0.01808283800203861,0.026307293740805454,-0.007735058209084623,-0.0035855622672393756,0.0038903203649006315,0.0003056450042705463,0.0036987643181934935,0.003032173204728264,0.001635724410493879,0.0,0.004428249428012259,-0.015575907579355678,0.0013064770128769986,0.02115910464234665,0.011170956169669158,0.0039899297446895346,0.021397709493509793
2011-09-01,0.0032160565559636715,0.0038446797705901066,-0.009357941105834506,-0.0123970617466561,-0.010211906152720858,0.0008436339994106385,0.007937387669378739,-0.01611812637214728,-0.02099170778917834,-0.010071417891900315,0.0007408225318857554,-0.00912240188472418,0.00028330073968823325,-0.01052826915274849,0.02097715777930759,-0.01888903642428335,-0.014348183698748422,-0.014512157484581794,-0.011373707853372977,-0.004791565047396946
2011-09-02,0.003006021528775673,-0.03641883773930479,-0.02280568720273917,-0.02255421792367582,-0.03402613485703496,0.029743880060709684,0.009128304331875028,-0.03207841520793847,-0.03588824656042305,-0.024812402857840147,0.00614205808217179,-0.023739956330389774,-0.00047261150444581894,-0.02588180806771001,0.03196994635743135,-0.036274753554060804,-0.024829296815971194,-0.0238826423393288,-0.02777050515059304,-0.021501472911338027
2011-09-06,0.0026336605921921078,-0.05749554024746572,-0.009574991293037724,-0.03341515323712606,-0.06436806332952395,-0.0018572769704758563,0.0013390551069682117,-0.006733743685998532,-0.0024283161898750456,-0.004378994691829201,0.0058398911414203935,0.00018769232818305708,0.00011829849276981653,-0.007324182284884399,0.010345636072249911,-0.0052252033911045,-0.044992847321680296,-0.004338386378388427,-0.006314501653459486,-0.01199061601327062
2011-09-07,-0.002361059015627859,0.03430611758817698,0.024251479324760947,0.029347249995525557,0.03927717442043862,-0.032337903821831236,-0.00536476701342573,0.03485828831875431,0.03784843680871032,0.027235905032507647,0.0019388146364315664,0.02501756136846095,-0.00023661098172874295,0.027816733362582263,-0.019273685980108656,0.03898370132945845,0.03143306380572451,0.03698851228558117,0.029401966010233708,0.028906833883611198
2011-09-08,0.00027234354266216697,0.004226933956768354,-0.009435091515552052,-0.01999650766857831,0.0016118886768280982,0.026360554098634244,0.004886853780073838,-0.012664193737980747,-0.018427045676238027,-0.010374108897006906,-0.0008813309559858196,-0.004585976291389766,0.0003548954816204278,-0.010445529851094,0.008928049907858799,-0.017189100682857523,-0.022084641150359713,-0.0077112282158746165,-0.012050411584619058,-0.02066211664866022
2011-09-09,0.0013629916604994945,-0.036680161331040004,-0.02739436501630211,-0.03526825655430725,-0.04319878822596878,-0.006123991593192474,0.004862199022928741,-0.027395799218592046,-0.030175725940537138,-0.026784747064675714,0.001057445145900426,-0.02249790030937853,0.0003544704973333614,-0.0265596032356585,0.01060862821529308,-0.029218105124977783,-0.041801748476095045,-0.031816875565580466,-0.026393729536312024,-0.03533458431109482
2011-09-12,-0.001999218850257697,-0.04087804706234014,0.0062634148345595405,-0.004316994233207326,-0.01952934402645163,-0.022554605449326134,-0.003047735131815101,0.004839612900401363,0.007182660224572845,0.006075788814232931,-0.0060926524682498985,0.012705615422138394,-0.0007093659789538175,0.006449404461783052,0.0010549024813174988,0.007577709744612791,-0.005106542867654066,0.0032638178195791077,0.007039751221594256,-0.0036514174532150043
2011-09-13,0.0003638836470962706,0.010637481026385147,0.003702963778046513,0.010655556555376828,0.01426007265855447,0.010529052886616642,-0.0029621020310091036,0.01402271579322982,0.015654065753369646,0.010952974301290249,-0.0001779799009746638,0.013279430913125936,0.0001183124889589978,0.009129194623656618,-0.014333926915297831,0.01756164336613586,0.007286854127936567,0.002350941245012506,0.009971869741317148,0.0014618313854683066
2011-09-14,0.00018193812114165346,0.022129680826689622,0.01325481703778744,0.014970995533337835,0.03447900951709756,-0.007477120273184911,0.0005736259615140942,0.018280268828033346,0.01730357528361323,0.015671668439570716,-0.0004429167442234115,0.014189927552605414,0.0,0.013749171952479499,0.00843058762299907,0.016514230391527163,0.023677144173105073,0.006480537981615776,0.01412186628140508,-0.004148888763151498
2011-09-15,-0.0029133309404561505,0.03254899358690886,0.01641264051433874,0.02145536053667445,0.03234188914192064,-0.015984031396099732,-0.007486620907043025,0.013349704026033993,0.013133408120626792,0.016133733862906636,-0.0034620545838286547,0.014703267230079914,0.00011829849276981653,0.017110158827243403,-0.015406020183138391,0.014046469227652155,0.02543622764460806,0.01637293531635028,0.017296191125625863,0.013119886118539125
2011-09-16,0.0014573583532543554,-0.012061270491427011,0.007077178873631061,0.00039311912923741844,0.009639135691128998,0.00930295164559379,0.0019252798297332925,-0.0002307603806437773,-0.0007771276848269309,0.0050873051725665195,0.0,0.009124551047564222,0.00023605642865487373,0.00590111559723994,0.007242766406146798,0.0017600935826526912,-0.005313879868759329,0.009662216646635347,0.0047963042047805176,0.0024106801337903674
2011-09-19,0.002182935173573315,-0.02048772309548176,-0.009974799275999483,-0.027890513921357423,-0.027186965321927256,-0.015572543748898304,0.008140556238164136,-0.013586828842164358,-0.015351241898800322,-0.006495641875539943,0.005499445104391035,0.0003531956954359998,0.00047224476295420456,-0.010007095886837777,0.018886296924936947,-0.015359851822126853,-0.03224957920022488,-0.022095260570912153,-0.010582645788252102,-0.028576941773388497
2011-09-20,0.0019965868018075763,0.014652940007623698,0.0014063212218693897,0.004032362978847489,0.02855642053987625,0.014151321817653911,0.001334155930759206,-0.012825563478518003,-0.01719486764188482,-0.0033514234081759367,0.0004419170011555496,-0.0044260518156701185,-0.00047224476295422706,-0.0011643778414822648,0.004188499383599359,-0.015297177968834005,0.010471563232138983,-0.000536497568595017,-0.003552046216519581,-0.003722957383764843
2011-09-21,0.0016309604407324433,-0.013974498391565573,-0.026065838818867745,-0.03023148346932171,-0.025142380003556723,-0.012537030407863034,0.004277584237770873,-0.035683619649501605,-0.03713536268743474,-0.02686422463642824,0.0022954739868595994,-0.017540860034232903,-0.001063042399464439,-0.029901249987890018,0.03254843210190114,-0.038199762666003584,-0.03493082895527557,-0.05419655165670204,-0.03305417768515144,-0.03879369026047806
2011-09-22,0.002891990903128315,-0.05739782268377806,-0.035596837639153354,-0.03288641284536833,-0.05099788133296464,-0.026501628577849823,0.009252134470576231,-0.0366220375688646,-0.02600177689965492,-0.03434586640994802,0.0019387676048703115,-0.03304273037650032,0.00011858197531933045,-0.03285816606748353,0.03689659466143168,-0.033690243287708754,-0.03848568713058525,-0.024654832354216644,-0.031247009449050206,-0.07180350956111628
2011-09-23,-0.005157779992157318,0.010893948652307408,0.003542707001569406,0.011294678565079144,0.0044205751336775815,-0.0562714947767603,-0.008303961189023741,0.011770061490670407,0.011057264064313186,0.004268835469933467,-0.006181342483731129,0.010582178716329391,0.00011756992754445544,0.006007087466694739,-0.018774896302682385,0.011302925919746675,0.027640283500178997,0.007338869327328599,0.005809877729555212,0.021707045002793142
2011-09-26,-0.002270658861024195,0.01673312084002686,0.02563406330072248,0.020347075024061398,0.02938949473983005,-0.013989774992148278,-0.004178561437570954,0.019780640704585153,0.021257856180712326,0.020982869964379064,-0.001862233974041355,0.011567146836740372,-0.0003548477757760209,0.023501871052753913,-0.01618578554034729,0.01861182628270191,0.017686153541579618,0.01386780516556413,0.023346000695506214,0.00973751509390126
2011-09-27,-0.0013651319338803642,0.05785685731062461,0.013246824033315245,0.02440901742928678,0.05302546550535668,0.019170336530176878,-0.006683149861481111,0.016941169219820525,0.020554958938291207,0.012781232806739328,-0.0032001940793382473,0.010351409179483536,-0.00035477399805843366,0.011121725882320846,-0.015426647151763678,0.019354650545530063,0.026431185755585614,0.009897166348946732,0.012553537686205814,0.031008619602127065
2011-09-28,-0.0008197903830373893,-0.012107280182675761,-0.01697314131586656,-0.01716800887079609,-0.008157007463681497,-0.0278383359714093,0.0001917934878239635,-0.03190954251994558,-0.035957807864604126,-0.022382451719968294,-0.00401367786674661,-0.014925501085231559,-0.00035460019200341507,-0.02063001020586179,-0.00034160856694061785,-0.03684298136252505,-0.021815431914795052,-0.025706051287495067,-0.023051374801045816,-0.024836286442107947
2011-09-29,-0.00036449545716884526,0.012436939947298368,0.01401429455982765,0.019394235713410993,0.011247003071983484,0.009429196621174493,0.0,0.009132317613200682,0.019216756030823547,0.0007416997591593433,-0.001074110161048939,-0.011991601448348507,0.0002356483404463541,0.00787270375610256,0.006897300430599509,0.013856931485003441,0.026074899160827687,0.015425991887320665,0.007292485620729447,0.011702222438828618
2011-09-30,0.003731057151772151,-0.01611466428359328,-0.02224227287854399,-0.03455732282692899,-0.02657445559842054,0.0022802177134303657,0.006301427042105585,-0.029189025150344123,-0.031609867420223085,-0.025536524715062195,0.004998639960482105,-0.02613666922148636,0.00047372584961531623,-0.025306886910309818,0.024808831045683575,-0.029699301605331793,-0.040723802805192034,-0.026958129435032962,-0.024979880488937196,-0.05405246173873527
